Date,Temperature_C,Humidity_%,Rainfall_mm,Wind_Speed_kmph,Season,Cloud_Cover,Rain_Probability_%,Rain_Probability_Smoothed,Atmospheric_Pressure_hPa,UV_Index
2018-07-05,27.32212695146817,86.98723719823705,136.4384560898593,10.758368320598173,Monsoon,Cloudy,100.0,54.01335310112321,985.4897395244105,2.257326497180787
2018-07-06,26.16898040708364,88.19496370840426,25.19445053619115,14.415620796071268,Monsoon,Cloudy,100.0,56.65985475021238,987.7745443491691,0.6205391771840763
2018-07-07,31.20072755928513,76.00383275928965,0.0,18.408388745764363,Monsoon,Clear,39.83360124416096,57.5588929882142,979.527044454532,6.277141047272643
2018-07-08,28.117220677955483,67.45467419443398,87.6340043063409,16.159194388590155,Monsoon,Cloudy,100.0,59.5588929882142,985.7265003247942,3.303223008268059
2018-07-09,33.76765636761749,70.26245246147722,127.73558230150512,17.318859570080193,Monsoon,Clear,81.14575121016829,60.597623006321975,978.6113452070043,6.2590379313095195
2018-07-10,28.972872905603676,83.91886097338661,109.72662241699462,7.248761410231607,Monsoon,Cloudy,100.0,62.57756400837902,991.0073173782638,2.271611028788981
2018-07-11,31.411476328852974,80.818453334013,55.12591905806832,13.140866650213942,Monsoon,Clear,60.0,65.91089734171236,982.7942939394653,7.503113015504516
2018-07-12,34.08450561333628,77.50175384298362,142.3560842437132,11.012771251454598,Monsoon,Clear,70.27155347770027,67.30179168086669,992.3875228650863,5.532564331005758
2018-07-13,30.862298320167973,75.17666036653398,131.457966796902,14.171813531519716,Monsoon,Overcast,100.0,69.30179168086669,981.3805191580609,0.0
2018-07-14,30.65133183589209,80.89952471630677,0.0,18.837490717659435,Monsoon,Clear,37.75666792186159,71.01888948600785,985.0377135803817,6.526467637779151
2018-07-15,30.762883601668133,78.20145139148568,0.0,11.36196006953579,Monsoon,Overcast,100.0,72.6803830537829,984.9861769442612,0.0
2018-07-16,34.255685129067764,73.52518114212396,0.0,6.698570687611329,Monsoon,Cloudy,100.0,74.8559745466157,991.1823503854134,1.8901866163967789
2018-07-17,26.24662681203267,87.62525647852117,90.73493818301472,18.048445430931924,Monsoon,Partly Cloudy,100.0,76.14896164803916,989.4459336163419,1.6088104470350517
2018-07-18,25.547616388220312,70.05591724937703,53.35737989521591,17.042801728970172,Monsoon,Partly Cloudy,77.2562784749023,76.64579430879202,974.4876009013476,4.268298495979258
2018-07-19,30.37395602937923,87.59566849238281,111.93768097591352,10.19518991548942,Monsoon,Partly Cloudy,63.0957139981122,76.2431216645847,989.1863648687397,5.469503374714337
2018-07-20,27.24604822939982,73.57318548398081,77.26332704722456,7.112855305696998,Monsoon,Partly Cloudy,100.0,75.79058445615719,986.2736929517245,2.9872498728577543
2018-07-21,34.148459010681,70.871816973499,0.0,13.708825254170652,Monsoon,Clear,26.971147140054427,74.85336364363194,984.8596974503142,6.898540541704005
2018-07-22,31.635373720167102,65.34107900609254,65.12049794041843,19.416054762041828,Monsoon,Clear,60.0,73.52003031029861,974.0051925485267,8.189294854551004
2018-07-23,34.96874251845947,75.06585030993728,113.74426820788078,13.930775259800656,Monsoon,Clear,60.0,74.5367759157299,988.8251441348916,9.082812226570633
2018-07-24,33.98054289440714,66.15418921446022,73.44970704094989,7.860315809954999,Monsoon,Partly Cloudy,60.0,73.20344258239656,983.5611399197819,6.248361079878965
2018-07-25,25.657086394283525,83.26582850085032,68.91059830604308,11.799332521220414,Monsoon,Partly Cloudy,100.0,72.11507841579427,987.087890677301,4.030692058860962
2018-07-26,30.596403313082178,64.65720737792138,0.0,7.728921957429067,Monsoon,Overcast,69.02774404415212,72.11507841579427,978.831223632785,0.0
2018-07-27,28.73309316279753,68.12234019430662,8.681021570750005,14.659993148585237,Monsoon,Clear,60.0,72.44379781380192,977.3874549141525,8.612278768187682
2018-07-28,32.15972228847397,79.76771825730454,38.50584550527035,5.406439887552253,Monsoon,Cloudy,94.98716710865216,72.30215450413816,986.509532552063,3.1485629889171403
2018-07-29,25.197105377543643,63.123257459537214,99.64818563852184,16.99874128059784,Monsoon,Clear,60.0,72.01071846136772,987.2010099518889,7.198813921903819
2018-07-30,25.99441392759345,67.29516572998362,0.0,15.834003977834888,Monsoon,Cloudy,84.77360431629421,74.08549619730566,988.3313855018124,1.1460774960891866
2018-07-31,28.971835296184548,80.04255409711939,134.96869368556236,8.074764431237314,Monsoon,Clear,71.50168914936162,72.75216286397232,982.5904840006762,7.704780905094349
2018-08-01,25.85508530854468,66.23658765438083,89.54102634060537,5.397983058107296,Monsoon,Partly Cloudy,60.0,70.66238026244834,990.6914416556758,4.272673754682989
2018-08-02,33.92671711076975,84.52330685215323,60.0553991842537,10.12726027546814,Monsoon,Partly Cloudy,77.09661559929543,69.80887190909574,989.9845306255418,5.706027549959004
2018-08-03,27.680636408228764,78.72446723547402,68.23834672462092,11.141174782868609,Monsoon,Clear,60.0,69.20180405109154,976.6353490884064,7.097963911039302
2018-08-04,34.48453306962156,82.90817382479283,0.0,7.101697636496788,Monsoon,Partly Cloudy,71.88337562424252,68.35124909897648,987.5266821709254,5.035599624121818
2018-08-05,33.94552226894091,83.99565767841946,43.95821711081718,11.3782025670385,Monsoon,Partly Cloudy,60.0,68.35124909897648,974.6930571567489,5.928018736993865
2018-08-06,31.334782198261472,67.73663056299607,0.0,7.090341111092362,Monsoon,Overcast,70.33596940709958,68.9234342989377,978.8993650597025,0.0
2018-08-07,30.25690182302686,65.15037857544911,137.57332695127235,9.084609897790534,Monsoon,Clear,60.0,67.44226497842442,984.9004655101446,6.300038262132512
2018-08-08,30.765164755142536,68.22165662061619,0.0,13.3126700377369,Monsoon,Cloudy,48.49482621209991,67.93742685721708,987.9782246993415,3.3859489853483646
2018-08-09,27.064212717606036,60.32987485975441,0.0,7.053284451032109,Monsoon,Overcast,100.0,68.70644132046498,995.1451423804912,0.0
2018-08-10,30.974131021703084,78.0155058130096,137.58973215911917,14.975550118193832,Monsoon,Partly Cloudy,69.86158194022926,67.42844000240244,987.4609941406123,3.9716353077336537
2018-08-11,28.83138528249497,75.56753115848512,112.01487438182372,5.704489501625826,Monsoon,Clear,66.02225418778772,67.12751520093072,979.0168959646288,8.529511222479275
2018-08-12,31.03152109466388,67.36047329043963,56.57254388741762,10.839434210629648,Monsoon,Cloudy,91.25691871688628,67.12751520093072,993.2640807601636,4.075378909943131
2018-08-13,27.971217156231752,76.99213920890692,0.0,12.140756032986497,Monsoon,Overcast,100.0,67.29460963064231,991.6195543458766,0.0
2018-08-14,32.3257209721025,66.4482113577227,91.28629995153696,5.46774702591927,Monsoon,Clear,60.0,68.62794296397563,981.1790683838494,6.473475808960888
2018-08-15,29.963662472012363,77.90528546750667,0.0,10.013658362254413,Monsoon,Clear,37.30652195428056,69.13548948676583,985.0102877137887,6.849313190150601
2018-08-16,25.751377817358087,81.8456626861081,0.0,12.432369743092975,Monsoon,Partly Cloudy,74.39474939942151,70.08543318178711,992.286138879769,2.2313725285685946
2018-08-17,27.46402033239107,84.573069530226,0.0,16.991238184534687,Monsoon,Clear,59.04424273477673,70.08543318178711,983.281432278294,6.52246855492983
2018-08-18,30.90230666869087,70.8292169082008,0.0,6.373731099899512,Monsoon,Clear,37.57906543466042,70.14133319177819,993.943007690646,5.651576134039111
2018-08-19,34.502373538208026,73.38017318873867,131.5771462020792,7.776993932579295,Monsoon,Cloudy,100.0,71.47466652511153,992.8255442169767,3.764494577356354
2018-08-20,33.0656114786145,79.76350100132152,0.0,15.384148467767789,Monsoon,Clear,44.136703138891335,71.46471646733019,973.9059596856566,8.836533657538036
2018-08-21,29.894249636431404,66.63628325458807,0.0,19.815020119949708,Monsoon,Clear,15.564920384601209,71.46471646733019,970.3531407325293,6.283897933860381
2018-08-22,32.05575172515688,87.75744952246998,137.74580315026606,7.708630176910002,Monsoon,Clear,74.85485636377955,71.61388562511173,992.5555469051243,7.10974576029145
2018-08-23,31.9742026724684,68.92047022117652,0.0,18.865942930647957,Monsoon,Overcast,83.07043389743697,72.89505246034224,971.4401545470805,0.0
2018-08-24,29.74214216657464,85.86127952967941,125.1927437518482,17.668240978026056,Monsoon,Clear,61.65996045812429,73.27855825327225,972.3291053357607,6.012665455031848
2018-08-25,30.96269878482053,66.9002651186311,105.96187250233028,6.808503286659182,Monsoon,Partly Cloudy,60.0,72.11100508371374,985.9392669768249,1.588917700038606
2018-08-26,32.24766771528761,61.96069022396827,119.65485890164972,9.729355067459156,Monsoon,Partly Cloudy,60.0,72.86009244654916,984.0188769377849,2.9252601889547476
2018-08-27,31.25891376437009,86.57933244708562,8.538113325698014,14.237947822734569,Monsoon,Overcast,100.0,73.06561158645997,983.0421269866596,0.0
2018-08-28,25.21269410850387,86.24105018052597,0.0,12.93405701040818,Monsoon,Cloudy,100.0,72.45250941415534,992.0149816772117,1.3840837876024317
2018-08-29,34.979341105333376,70.5213544635513,74.58196494406678,16.5078243339669,Monsoon,Cloudy,100.0,71.73758956013911,973.7366967909613,0.0
2018-08-30,33.736771141863386,89.52250407597886,66.09676533017517,16.524101207967774,Monsoon,Cloudy,100.0,72.96230206463794,979.4321518612437,4.528930897609568
2018-08-31,27.387771457683023,63.31422339394184,47.964677466118566,10.319332364611649,Monsoon,Clear,60.0,75.0520846661619,979.6657595704977,6.7217876604097215
2018-09-01,25.42093189636362,60.53621804200242,60.72736383815384,19.81583584604047,Monsoon,Cloudy,78.77361589902793,74.4167507502224,987.9245892315103,0.7822240147709758
2018-09-02,27.182538878650643,88.49883551850675,65.54921248881462,16.795175216233282,Monsoon,Overcast,100.0,73.49580115907138,980.0580166008752,0.0
2018-09-03,34.4473202229141,74.0220453374961,148.7194507898616,14.201170838160616,Monsoon,Clear,71.58487389080233,75.5292631661936,972.7564979875062,7.671969790738412
2018-09-04,34.42731774135126,79.48939946977106,38.44712269907501,14.116051923182887,Monsoon,Clear,60.0,74.8095607398117,983.6478583935138,6.923750909824847
2018-09-05,27.204862090701752,65.59314786432763,13.387188101692471,16.6937671035013,Monsoon,Overcast,74.81104414054583,75.33833730184865,977.0108859033564,0.0
2018-09-06,33.83785884963426,87.83256849585639,62.45509274088552,19.923617339696527,Monsoon,Cloudy,98.43500505691534,78.15283995569527,987.579783129021,2.149066375905109
2018-09-07,31.960206180537924,64.61687719019565,37.45355414928034,17.237496874859268,Monsoon,Partly Cloudy,60.0,78.99101141023594,971.4127463037363,4.17704904184061
2018-09-08,30.929399348417032,77.40258623513434,0.0,6.372302560966324,Monsoon,Clear,64.97340491324462,77.73076279742207,989.06772627788,5.769490308131599
2018-09-09,26.295149212828044,86.66244239606931,0.0,19.3347724734463,Monsoon,Cloudy,92.3342028252924,77.32881204213017,980.0983934692183,1.078686735413239
2018-09-10,31.55241980639022,76.52572111827418,59.03983496678553,6.304801398671152,Monsoon,Clear,72.18782838511163,78.17143434432232,984.471546459184,8.37672611554795
2018-09-11,32.23420113688585,74.87627205236312,104.0725207306414,6.215693238614719,Monsoon,Clear,72.86385354774738,78.17229932497966,982.1502698673221,5.813981825098821
2018-09-12,33.51206914048769,74.85439581041923,124.57874005914664,12.20879865989972,Monsoon,Partly Cloudy,78.55240437951294,75.02704572430272,980.0621499064254,5.336931815542565
2018-09-13,31.78016152559064,76.97195891987373,0.0,9.00542405254132,Monsoon,Cloudy,96.74137513496495,74.59197897151276,986.7449670497027,1.243630831952295
2018-09-14,31.58451834658425,85.51745187282725,0.0,18.009413014397033,Monsoon,Cloudy,100.0,74.06473253010107,985.8864286406642,0.3438467379241352
2018-09-15,31.97471461669284,80.40422315280901,0.0,14.279170673227764,Monsoon,Clear,55.33473192123648,72.64587185330306,979.8201956302788,5.4654298317198045
2018-09-16,33.80870759198928,86.15530583235696,0.0,5.438709245518387,Monsoon,Clear,31.41575500024581,72.64587185330306,980.002349393781,9.15530204649355
2018-09-17,28.35118854259142,82.30524768874824,0.0,7.411398440724623,Monsoon,Cloudy,98.58292564832678,71.97506184919011,991.5874791234763,0.4016993039926886
2018-09-18,30.074677337608364,60.19157615150501,0.0,9.30557199762369,Monsoon,Overcast,78.40892720854286,70.40103516236816,986.2093658277824,0.0
2018-09-19,31.318135270166685,67.7941074319248,118.07758229691582,14.510085546494173,Monsoon,Clear,60.0,70.44205416544305,986.4668369092017,5.62915982077453
2018-09-20,32.61027902502028,76.23799736028332,96.73017450442248,19.44488005788492,Monsoon,Overcast,100.0,69.61735773723028,978.8362643186287,0.0
2018-09-21,26.02509727990679,88.11685461709354,48.63971720728836,15.3182858345122,Monsoon,Cloudy,100.0,68.10442851530362,977.8270544219946,0.16467908380158747
2018-09-22,25.67350601468772,77.4651138052882,0.0,10.188245854294353,Monsoon,Clear,45.26297551302071,67.77437877419761,989.4105326369695,6.396738705265201
2018-09-23,33.71536806152376,89.2046690753219,0.0,19.53316782928537,Monsoon,Clear,49.60143779936708,66.68172407872494,970.9722799952463,6.512814251304526
2018-09-24,32.582631959290225,60.737607493764045,75.85326260867653,5.331853272934959,Monsoon,Cloudy,85.2786690657649,65.43590259780575,983.504327530845,0.377668512337098
2018-09-25,31.832953766065053,73.37708119130245,0.0,9.104399994224988,Monsoon,Partly Cloudy,60.02594941972004,63.65329830177419,974.5349460933235,2.1513985894048817
2018-09-26,29.513870243296758,64.90871463575007,0.0,16.92214323124894,Monsoon,Clear,5.64239197969188,63.85861200660074,987.0128123199985,5.711482194700289
2018-09-27,25.823810456158427,80.4149790622414,142.87521652630952,14.81766821421703,Monsoon,Clear,86.9479974163006,64.29811558564622,980.8231794487614,6.771969636151417
2018-09-28,29.32334801042602,88.30847760502797,0.0,11.295909753891834,Monsoon,Partly Cloudy,84.18260675764961,62.68117236764566,992.4201500652679,3.3298528147559763
2018-09-29,27.7421520234867,89.51932943879484,0.0,11.140010094725646,Monsoon,Clear,57.43417969605967,60.147071605329074,975.7387540068103,7.204669306481609
2018-09-30,27.131047040250834,60.93402248653534,130.3319462267474,14.775002380638275,Monsoon,Partly Cloudy,60.0,59.61565653377056,982.9339662504182,2.370596798490738
2018-10-01,29.681934279147217,45.565765471093634,0.0,13.686231679556109,Post-Monsoon,Cloudy,58.64931577563965,59.14617111871316,999.6282285336029,0.0
2018-10-02,27.70921844644052,65.34349684350663,0.0,12.610239909429987,Post-Monsoon,Cloudy,52.77919939534128,61.27414151676516,1010.2869459642637,1.2717496319980333
2018-10-03,21.312448776823874,40.97578538473756,0.0,14.208478478156868,Post-Monsoon,Cloudy,72.81544398304908,61.11351684618817,999.6730149261266,2.6229765570203316
2018-10-04,27.96537290976176,54.4456705453765,0.0,6.173081889623945,Post-Monsoon,Clear,35.2591071536165,61.277415718701484,1010.3954303933061,9.59166038897292
2018-10-05,26.855652872289717,52.90917684698388,0.0,7.005247267003368,Post-Monsoon,Partly Cloudy,29.42316748274638,62.054427276638435,1006.5830365660262,3.883237686359176
2018-10-06,20.64208937075134,57.45914205743196,0.0,7.689934044350977,Post-Monsoon,Cloudy,88.5335128237354,60.54977550268866,1015.6359585254628,2.6787708020792005
2018-10-07,23.103619589235738,53.65660447245404,0.0,5.116205399081006,Post-Monsoon,Clear,27.22035913581933,58.463201246994295,1006.8063503651549,8.68461912748881
2018-10-08,23.92493556406685,54.39816504151371,0.0,11.000205481193037,Post-Monsoon,Clear,27.598760485669,58.262803597242424,1006.2054838659884,8.18875720749171
2018-10-09,26.949818861265427,65.80367191567613,0.0,12.7985098889335,Post-Monsoon,Clear,38.85607394434585,57.876920237407745,1003.277117705684,7.338631058657957
2018-10-10,24.80506947257829,43.14790535254525,0.0,7.420450158625274,Post-Monsoon,Overcast,78.3472395299079,58.099497604544915,1013.9119772337485,0.0
2018-10-11,21.42495542901513,54.966644603540686,0.0,11.18155734318119,Post-Monsoon,Cloudy,86.04896091911158,58.610914737548974,1003.1404825686972,1.3079667543010105
2018-10-12,25.59648683486914,40.29312542257551,0.0,8.264613082439919,Post-Monsoon,Partly Cloudy,30.044107839496377,60.516235742752045,1015.7224307348673,3.5858734526125278
2018-10-13,20.87866499144833,50.51880793627542,0.0,5.332031087913665,Post-Monsoon,Clear,20.71835226546729,59.01557419259823,1007.6677303864786,7.1960237988152285
2018-10-14,23.96923276201596,43.98147262129181,0.0,10.67540848261558,Post-Monsoon,Cloudy,84.05754785324457,57.48039068502742,1004.8551649800036,2.546792241888486
2018-10-15,28.005866991090823,46.0045073273443,0.0,6.674825822590698,Post-Monsoon,Clear,41.25016946951473,57.63963820264629,1013.5982252372695,7.9458018187840125
2018-10-16,26.36430249543637,61.19427179460703,0.0,5.31586144825642,Post-Monsoon,Overcast,95.25486694180582,57.27181950775647,1013.6002306774666,0.0
2018-10-17,20.519712836514724,56.23889005903212,0.0,12.090605194509164,Post-Monsoon,Overcast,93.764185531017,56.39982836671348,1011.492503811645,0.0
2018-10-18,27.14086932132428,64.05184249209375,0.0,8.39450192542806,Post-Monsoon,Cloudy,83.32589338394229,55.546026828648586,1009.4172463748164,0.0
2018-10-19,20.80114846384675,66.84449968181583,0.0,10.475923761537365,Post-Monsoon,Cloudy,83.31034673810856,54.094741736182336,1003.0445070556484,2.770897352721306
2018-10-20,24.523182845183,59.30733085589575,0.0,10.264026609361132,Post-Monsoon,Cloudy,54.860446781506646,54.339188539176696,1003.0418590279875,0.0
2018-10-21,20.816299820305897,41.81056251971691,0.0,7.471032340101464,Post-Monsoon,Clear,37.402772329169096,55.33965693319008,1007.2627203263343,8.321072513252025
2018-10-22,28.717835665922017,46.57641962074133,0.0,14.758652558191311,Post-Monsoon,Partly Cloudy,39.25104602046467,54.317401968618235,1003.667987987169,5.560048585371083
